id,description,time,distance,frc,currentspeed,freeflowspeed,currenttraveltime,freeflowtraveltime,confidence,roadclosure,latitude,longitude,precip_mm,vis_km,wind_kph,condition_text
4779,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-28 17:15:00,500,FRC3,33,33,760,760,1,False,10.765163027177051,106.68176325830919,0.0,10.0,14.4,Partly cloudy
4780,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-28 17:15:00,400,FRC3,33,33,760,760,1,False,10.764283334954333,106.68210132878986,0.0,10.0,14.4,Partly cloudy
4781,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-28 17:15:00,300,FRC3,33,33,760,760,1,False,10.763480856227291,106.68240386571111,0.0,10.0,14.4,Partly cloudy
4782,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-28 17:15:00,200,FRC3,33,33,760,760,1,False,10.762642918836454,106.6827364596283,0.0,10.0,14.4,Partly cloudy
4783,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-28 17:15:00,100,FRC3,33,33,760,760,1,False,10.7619261906941,106.68302613820323,0.0,10.0,14.4,Partly cloudy
4784,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-28 17:15:00,0,FRC3,33,33,760,760,1,False,10.761156760056346,106.68331581677815,0.0,10.0,14.4,Partly cloudy
4785,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-28 17:15:00,700,FRC2,35,35,454,454,1,False,10.755556817425111,106.68578400873503,0.0,10.0,14.4,Partly cloudy
4786,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-28 17:15:00,600,FRC2,35,35,454,454,1,False,10.756358876280022,106.6853232069683,0.0,10.0,14.4,Partly cloudy
4787,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-28 17:15:00,500,FRC2,35,35,454,454,1,False,10.757138847709548,106.684944289696,0.0,10.0,14.4,Partly cloudy
4788,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-28 17:15:00,400,FRC2,35,35,454,454,1,False,10.757963133528543,106.68463303622572,0.0,10.0,14.4,Partly cloudy
4789,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-28 17:15:00,300,FRC2,35,35,454,454,1,False,10.758623446871004,106.68435335919212,0.0,10.0,14.4,Partly cloudy
4790,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-28 17:15:00,200,FRC6,22,27,771,628,0.997559,False,10.759478749919925,106.68406917123804,0.0,10.0,14.4,Partly cloudy
4791,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-28 17:15:00,100,FRC2,35,35,454,454,1,False,10.760311892549737,106.68371280856688,0.0,10.0,14.4,Partly cloudy
4792,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-28 17:15:00,0,FRC2,35,35,454,454,1,False,10.761189348756318,106.68340155509297,0.0,10.0,14.4,Partly cloudy
4793,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-28 17:15:00,1000,FRC4,29,29,198,198,1,False,10.757533515349062,106.67414436746735,0.0,10.0,14.4,Partly cloudy
4794,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-28 17:15:00,900,FRC4,29,29,198,198,1,False,10.757824186413304,106.67502060044893,0.0,10.0,14.4,Partly cloudy
4795,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-28 17:15:00,800,FRC4,29,29,198,198,1,False,10.758126036834728,106.67584372840122,0.0,10.0,14.4,Partly cloudy
4796,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-28 17:15:00,700,FRC4,29,29,198,198,1,False,10.758483785091158,106.67667444278729,0.0,10.0,14.4,Partly cloudy
4797,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-28 17:15:00,600,FRC4,29,29,198,198,1,False,10.758740916389923,106.67733446243443,0.0,10.0,14.4,Partly cloudy
4798,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-28 17:15:00,500,FRC4,28,28,207,207,1,False,10.759121023128003,106.67817276325134,0.0,10.0,14.4,Partly cloudy
4799,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-28 17:15:00,400,FRC4,28,28,207,207,1,False,10.759445231432741,106.6790186505005,0.0,10.0,14.4,Partly cloudy
4800,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-28 17:15:00,300,FRC4,28,28,207,207,1,False,10.759784345493584,106.67986453775157,0.0,10.0,14.4,Partly cloudy
4801,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-28 17:15:00,200,FRC4,28,28,207,207,1,False,10.76013091221701,106.68072559786684,0.0,10.0,14.4,Partly cloudy
4802,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-28 17:15:00,100,FRC4,29,29,198,198,1,False,10.760458845955434,106.6815638986815,0.0,10.0,14.4,Partly cloudy
4803,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-28 17:15:00,0,FRC4,29,29,198,198,1,False,10.760883668675298,106.6826449653469,0.0,10.0,14.4,Partly cloudy
4804,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-28 17:42:00,500,FRC3,33,33,760,760,1,False,10.765163027177051,106.68176325830919,0.0,10.0,14.4,Partly cloudy
4805,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-28 17:42:00,400,FRC3,33,33,760,760,1,False,10.764283334954333,106.68210132878986,0.0,10.0,14.4,Partly cloudy
4806,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-28 17:42:00,300,FRC3,33,33,760,760,1,False,10.763480856227291,106.68240386571111,0.0,10.0,14.4,Partly cloudy
4807,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-28 17:42:00,200,FRC3,33,33,760,760,1,False,10.762642918836454,106.6827364596283,0.0,10.0,14.4,Partly cloudy
4808,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-28 17:42:00,100,FRC3,33,33,760,760,1,False,10.7619261906941,106.68302613820323,0.0,10.0,14.4,Partly cloudy
4809,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-28 17:43:00,0,FRC3,33,33,760,760,1,False,10.761156760056346,106.68331581677815,0.0,10.0,14.4,Partly cloudy
4810,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-28 17:43:00,700,FRC2,30,34,530,467,0.999009,False,10.755556817425111,106.68578400873503,0.0,10.0,14.4,Partly cloudy
4811,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-28 17:43:00,600,FRC2,30,34,530,467,0.999009,False,10.756358876280022,106.6853232069683,0.0,10.0,14.4,Partly cloudy
4812,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-28 17:43:00,500,FRC2,30,34,530,467,0.999009,False,10.757138847709548,106.684944289696,0.0,10.0,14.4,Partly cloudy
4813,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-28 17:43:00,400,FRC2,30,34,530,467,0.999009,False,10.757963133528543,106.68463303622572,0.0,10.0,14.4,Partly cloudy
4814,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-28 17:43:00,300,FRC2,30,34,530,467,0.999009,False,10.758623446871004,106.68435335919212,0.0,10.0,14.4,Partly cloudy
4815,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-28 17:43:00,200,FRC6,27,27,628,628,1,False,10.759478749919925,106.68406917123804,0.0,10.0,14.4,Partly cloudy
4816,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-28 17:43:00,100,FRC2,30,34,530,467,0.999009,False,10.760311892549737,106.68371280856688,0.0,10.0,14.4,Partly cloudy
4817,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-28 17:43:00,0,FRC2,30,34,530,467,0.999009,False,10.761189348756318,106.68340155509297,0.0,10.0,14.4,Partly cloudy
4818,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-28 17:43:00,1000,FRC4,26,29,221,198,0.990069,False,10.757533515349062,106.67414436746735,0.0,10.0,14.4,Partly cloudy
4819,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-28 17:43:00,900,FRC4,26,29,221,198,0.990069,False,10.757824186413304,106.67502060044893,0.0,10.0,14.4,Partly cloudy
4820,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-28 17:43:00,800,FRC4,26,29,221,198,0.990069,False,10.758126036834728,106.67584372840122,0.0,10.0,14.4,Partly cloudy
4821,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-28 17:43:00,700,FRC4,26,29,221,198,0.990069,False,10.758483785091158,106.67667444278729,0.0,10.0,14.4,Partly cloudy
4822,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-28 17:43:00,600,FRC4,26,29,221,198,0.990069,False,10.758740916389923,106.67733446243443,0.0,10.0,14.4,Partly cloudy
4823,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-28 17:43:00,500,FRC4,28,28,207,207,1,False,10.759121023128003,106.67817276325134,0.0,10.0,14.4,Partly cloudy
4824,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-28 17:43:00,400,FRC4,28,28,207,207,1,False,10.759445231432741,106.6790186505005,0.0,10.0,14.4,Partly cloudy
4825,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-28 17:43:00,300,FRC4,28,28,207,207,1,False,10.759784345493584,106.67986453775157,0.0,10.0,14.4,Partly cloudy
4826,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-28 17:43:00,200,FRC4,28,28,207,207,1,False,10.76013091221701,106.68072559786684,0.0,10.0,14.4,Partly cloudy
4827,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-28 17:43:00,100,FRC4,26,29,221,198,0.990069,False,10.760458845955434,106.6815638986815,0.0,10.0,14.4,Partly cloudy
4828,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-28 17:43:00,0,FRC4,26,29,221,198,0.990069,False,10.760883668675298,106.6826449653469,0.0,10.0,14.4,Partly cloudy
4829,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-28 17:53:00,500,FRC3,33,33,760,760,1,False,10.765163027177051,106.68176325830919,0.0,10.0,14.4,Partly cloudy
4830,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-28 17:53:00,400,FRC3,33,33,760,760,1,False,10.764283334954333,106.68210132878986,0.0,10.0,14.4,Partly cloudy
4831,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-28 17:53:00,300,FRC3,33,33,760,760,1,False,10.763480856227291,106.68240386571111,0.0,10.0,14.4,Partly cloudy
4832,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-28 17:53:00,200,FRC3,33,33,760,760,1,False,10.762642918836454,106.6827364596283,0.0,10.0,14.4,Partly cloudy
4833,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-28 17:53:00,100,FRC3,33,33,760,760,1,False,10.7619261906941,106.68302613820323,0.0,10.0,14.4,Partly cloudy
4834,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-28 17:53:00,0,FRC3,33,33,760,760,1,False,10.761156760056346,106.68331581677815,0.0,10.0,14.4,Partly cloudy
4835,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-28 17:53:00,700,FRC2,35,35,454,454,1,False,10.755556817425111,106.68578400873503,0.0,10.0,14.4,Partly cloudy
4836,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-28 17:53:00,600,FRC2,35,35,454,454,1,False,10.756358876280022,106.6853232069683,0.0,10.0,14.4,Partly cloudy
4837,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-28 17:53:00,500,FRC2,35,35,454,454,1,False,10.757138847709548,106.684944289696,0.0,10.0,14.4,Partly cloudy
4838,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-28 17:53:00,400,FRC2,35,35,454,454,1,False,10.757963133528543,106.68463303622572,0.0,10.0,14.4,Partly cloudy
4839,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-28 17:53:00,300,FRC2,35,35,454,454,1,False,10.758623446871004,106.68435335919212,0.0,10.0,14.4,Partly cloudy
4840,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-28 17:53:00,200,FRC6,27,27,628,628,1,False,10.759478749919925,106.68406917123804,0.0,10.0,14.4,Partly cloudy
4841,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-28 17:53:00,100,FRC2,35,35,454,454,1,False,10.760311892549737,106.68371280856688,0.0,10.0,14.4,Partly cloudy
4842,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-28 17:53:00,0,FRC2,35,35,454,454,1,False,10.761189348756318,106.68340155509297,0.0,10.0,14.4,Partly cloudy
4843,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-28 17:53:00,1000,FRC4,29,29,198,198,1,False,10.757533515349062,106.67414436746735,0.0,10.0,14.4,Partly cloudy
4844,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-28 17:53:00,900,FRC4,29,29,198,198,1,False,10.757824186413304,106.67502060044893,0.0,10.0,14.4,Partly cloudy
4845,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-28 17:53:00,800,FRC4,29,29,198,198,1,False,10.758126036834728,106.67584372840122,0.0,10.0,14.4,Partly cloudy
4846,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-28 17:53:00,700,FRC4,29,29,198,198,1,False,10.758483785091158,106.67667444278729,0.0,10.0,14.4,Partly cloudy
4847,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-28 17:53:00,600,FRC4,29,29,198,198,1,False,10.758740916389923,106.67733446243443,0.0,10.0,14.4,Partly cloudy
4848,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-28 17:53:00,500,FRC4,28,28,207,207,1,False,10.759121023128003,106.67817276325134,0.0,10.0,14.4,Partly cloudy
4849,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-28 17:53:00,400,FRC4,28,28,207,207,1,False,10.759445231432741,106.6790186505005,0.0,10.0,14.4,Partly cloudy
4850,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-28 17:53:00,300,FRC4,28,28,207,207,1,False,10.759784345493584,106.67986453775157,0.0,10.0,14.4,Partly cloudy
4851,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-28 17:53:00,200,FRC4,28,28,207,207,1,False,10.76013091221701,106.68072559786684,0.0,10.0,14.4,Partly cloudy
4852,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-28 17:53:00,100,FRC4,29,29,198,198,1,False,10.760458845955434,106.6815638986815,0.0,10.0,14.4,Partly cloudy
4853,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-28 17:53:00,0,FRC4,29,29,198,198,1,False,10.760883668675298,106.6826449653469,0.0,10.0,14.4,Partly cloudy
4854,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-29 06:25:00,500,FRC3,23,33,1091,760,1,False,10.765163027177051,106.68176325830919,0.26,10.0,19.4,Partly cloudy
4855,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-29 06:25:00,400,FRC3,23,33,1091,760,1,False,10.764283334954333,106.68210132878986,0.26,10.0,19.4,Partly cloudy
4856,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-29 06:25:00,300,FRC3,23,33,1091,760,1,False,10.763480856227291,106.68240386571111,0.26,10.0,19.4,Partly cloudy
4857,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-29 06:25:00,200,FRC3,23,33,1091,760,1,False,10.762642918836454,106.6827364596283,0.26,10.0,19.4,Partly cloudy
4858,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-29 06:25:00,100,FRC3,23,33,1091,760,1,False,10.7619261906941,106.68302613820323,0.26,10.0,19.4,Partly cloudy
4859,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-29 06:25:00,0,FRC3,23,33,1091,760,1,False,10.761156760056346,106.68331581677815,0.26,10.0,19.4,Partly cloudy
4860,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-29 06:25:00,700,FRC2,27,34,589,467,1,False,10.755556817425111,106.68578400873503,0.26,10.0,19.4,Partly cloudy
4861,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-29 06:25:00,600,FRC2,27,34,589,467,1,False,10.756358876280022,106.6853232069683,0.26,10.0,19.4,Partly cloudy
4862,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-29 06:25:00,500,FRC2,27,34,589,467,1,False,10.757138847709548,106.684944289696,0.26,10.0,19.4,Partly cloudy
4863,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-29 06:25:00,400,FRC2,27,34,589,467,1,False,10.757963133528543,106.68463303622572,0.26,10.0,19.4,Partly cloudy
4864,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-29 06:25:00,300,FRC2,27,34,589,467,1,False,10.758623446871004,106.68435335919212,0.26,10.0,19.4,Partly cloudy
4865,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-29 06:25:00,200,FRC6,17,26,998,652,1,False,10.759478749919925,106.68406917123804,0.26,10.0,19.4,Partly cloudy
4866,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-29 06:25:00,100,FRC2,27,34,589,467,1,False,10.760311892549737,106.68371280856688,0.26,10.0,19.4,Partly cloudy
4867,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-29 06:25:00,0,FRC2,27,34,589,467,1,False,10.761189348756318,106.68340155509297,0.26,10.0,19.4,Partly cloudy
4868,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-29 06:25:00,1000,FRC4,20,28,287,205,1,False,10.757533515349062,106.67414436746735,0.26,10.0,19.4,Partly cloudy
4869,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-29 06:25:00,900,FRC4,20,28,287,205,1,False,10.757824186413304,106.67502060044893,0.26,10.0,19.4,Partly cloudy
4870,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-29 06:25:00,800,FRC4,20,28,287,205,1,False,10.758126036834728,106.67584372840122,0.26,10.0,19.4,Partly cloudy
4871,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-29 06:25:00,700,FRC4,20,28,287,205,1,False,10.758483785091158,106.67667444278729,0.26,10.0,19.4,Partly cloudy
4872,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-29 06:25:00,600,FRC4,20,28,287,205,1,False,10.758740916389923,106.67733446243443,0.26,10.0,19.4,Partly cloudy
4873,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-29 06:25:00,500,FRC4,18,27,322,214,1,False,10.759121023128003,106.67817276325134,0.26,10.0,19.4,Partly cloudy
4874,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-29 06:25:00,400,FRC4,18,27,322,214,1,False,10.759445231432741,106.6790186505005,0.26,10.0,19.4,Partly cloudy
4875,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-29 06:25:00,300,FRC4,18,27,322,214,1,False,10.759784345493584,106.67986453775157,0.26,10.0,19.4,Partly cloudy
4876,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-29 06:25:00,200,FRC4,18,27,322,214,1,False,10.76013091221701,106.68072559786684,0.26,10.0,19.4,Partly cloudy
4877,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-29 06:25:00,100,FRC4,20,28,287,205,1,False,10.760458845955434,106.6815638986815,0.26,10.0,19.4,Partly cloudy
4878,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-29 06:25:00,0,FRC4,20,28,287,205,1,False,10.760883668675298,106.6826449653469,0.26,10.0,19.4,Partly cloudy
4879,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-29 06:55:00,500,FRC3,21,33,1195,760,1,False,10.765163027177051,106.68176325830919,0.0,10.0,17.6,Partly cloudy
4880,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-29 06:55:00,400,FRC3,21,33,1195,760,1,False,10.764283334954333,106.68210132878986,0.26,10.0,19.4,Partly cloudy
4881,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-29 06:55:00,300,FRC3,21,33,1195,760,1,False,10.763480856227291,106.68240386571111,0.26,10.0,19.4,Partly cloudy
4882,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-29 06:55:00,200,FRC3,21,33,1195,760,1,False,10.762642918836454,106.6827364596283,0.0,10.0,17.6,Partly cloudy
4883,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-29 06:55:00,100,FRC3,21,33,1195,760,1,False,10.7619261906941,106.68302613820323,0.0,10.0,17.6,Partly cloudy
4884,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-29 06:55:00,0,FRC3,21,33,1195,760,1,False,10.761156760056346,106.68331581677815,0.26,10.0,19.4,Partly cloudy
4885,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-29 06:55:00,700,FRC2,25,34,636,467,1,False,10.755556817425111,106.68578400873503,0.0,10.0,17.6,Partly cloudy
4886,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-29 06:55:00,600,FRC2,25,34,636,467,1,False,10.756358876280022,106.6853232069683,0.26,10.0,19.4,Partly cloudy
4887,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-29 06:55:00,500,FRC2,25,34,636,467,1,False,10.757138847709548,106.684944289696,0.0,10.0,17.6,Partly cloudy
4888,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-29 06:55:00,400,FRC2,25,34,636,467,1,False,10.757963133528543,106.68463303622572,0.26,10.0,19.4,Partly cloudy
4889,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-29 06:55:00,300,FRC2,25,34,636,467,1,False,10.758623446871004,106.68435335919212,0.26,10.0,19.4,Partly cloudy
4890,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-29 06:55:00,200,FRC6,17,26,998,652,1,False,10.759478749919925,106.68406917123804,0.0,10.0,17.6,Partly cloudy
4891,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-29 06:55:00,100,FRC2,25,34,636,467,1,False,10.760311892549737,106.68371280856688,0.0,10.0,17.6,Partly cloudy
4892,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-29 06:55:00,0,FRC2,25,34,636,467,1,False,10.761189348756318,106.68340155509297,0.26,10.0,19.4,Partly cloudy
4893,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-29 06:55:00,1000,FRC4,21,28,273,205,1,False,10.757533515349062,106.67414436746735,0.26,10.0,19.4,Partly cloudy
4894,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-29 06:55:00,900,FRC4,21,28,273,205,1,False,10.757824186413304,106.67502060044893,0.26,10.0,19.4,Partly cloudy
4895,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-29 06:55:00,800,FRC4,21,28,273,205,1,False,10.758126036834728,106.67584372840122,0.0,10.0,17.6,Partly cloudy
4896,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-29 06:55:00,700,FRC4,21,28,273,205,1,False,10.758483785091158,106.67667444278729,0.0,10.0,17.6,Partly cloudy
4897,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-29 06:55:00,600,FRC4,21,28,273,205,1,False,10.758740916389923,106.67733446243443,0.0,10.0,17.6,Partly cloudy
4898,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-29 06:55:00,500,FRC4,22,28,263,207,1,False,10.759121023128003,106.67817276325134,0.0,10.0,17.6,Partly cloudy
4899,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-29 06:55:00,400,FRC4,22,28,263,207,1,False,10.759445231432741,106.6790186505005,0.0,10.0,17.6,Partly cloudy
4900,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-29 06:55:00,300,FRC4,22,28,263,207,1,False,10.759784345493584,106.67986453775157,0.26,10.0,19.4,Partly cloudy
4901,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-29 06:55:00,200,FRC4,22,28,263,207,1,False,10.76013091221701,106.68072559786684,0.26,10.0,19.4,Partly cloudy
4902,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-29 06:55:00,100,FRC4,21,28,273,205,1,False,10.760458845955434,106.6815638986815,0.26,10.0,19.4,Partly cloudy
4903,Từ Vòng Xoay Trần Phú đến ĐHSP,2025-07-29 06:55:00,0,FRC4,21,28,273,205,1,False,10.760883668675298,106.6826449653469,0.0,10.0,17.6,Partly cloudy
4904,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-29 07:21:00,500,FRC3,22,33,1141,760,1,False,10.765163027177051,106.68176325830919,0.0,10.0,17.6,Partly cloudy
4905,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-29 07:21:00,400,FRC3,22,33,1141,760,1,False,10.764283334954333,106.68210132878986,0.0,10.0,17.6,Partly cloudy
4906,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-29 07:21:00,300,FRC3,22,33,1141,760,1,False,10.763480856227291,106.68240386571111,0.0,10.0,17.6,Partly cloudy
4907,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-29 07:21:00,200,FRC3,22,33,1141,760,1,False,10.762642918836454,106.6827364596283,0.0,10.0,17.6,Partly cloudy
4908,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-29 07:21:00,100,FRC3,22,33,1141,760,1,False,10.7619261906941,106.68302613820323,0.0,10.0,17.6,Partly cloudy
4909,Từ Ngã Sáu Cộng Hòa đến An Dương Vương,2025-07-29 07:21:00,0,FRC3,22,33,1141,760,1,False,10.761156760056346,106.68331581677815,0.0,10.0,17.6,Partly cloudy
4910,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-29 07:21:00,700,FRC2,25,35,636,454,1,False,10.755556817425111,106.68578400873503,0.0,10.0,17.6,Partly cloudy
4911,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-29 07:21:00,600,FRC2,25,35,636,454,1,False,10.756358876280022,106.6853232069683,0.0,10.0,17.6,Partly cloudy
4912,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-29 07:21:00,500,FRC2,25,35,636,454,1,False,10.757138847709548,106.684944289696,0.0,10.0,17.6,Partly cloudy
4913,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-29 07:21:00,400,FRC2,25,35,636,454,1,False,10.757963133528543,106.68463303622572,0.0,10.0,17.6,Partly cloudy
4914,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-29 07:21:00,300,FRC2,25,35,636,454,1,False,10.758623446871004,106.68435335919212,0.0,10.0,17.6,Partly cloudy
4915,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-29 07:21:00,200,FRC6,18,27,943,628,1,False,10.759478749919925,106.68406917123804,0.0,10.0,17.6,Partly cloudy
4916,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-29 07:21:00,100,FRC2,25,35,636,454,1,False,10.760311892549737,106.68371280856688,0.0,10.0,17.6,Partly cloudy
4917,Từ Cầu Nguyễn Văn Cừ đến An Dương Vương,2025-07-29 07:21:00,0,FRC2,25,35,636,454,1,False,10.761189348756318,106.68340155509297,0.0,10.0,17.6,Partly cloudy
